LOC,ENT,Entry,Rep ,Row,serpentine,selected,selection_location,treatment,Emergence_Stand_count,Emergence_Alfalfa_Height,First_Summer_Alfalfa_Height,First_Summer_IWG_Height,First_Summer_Maturity,First_Summer_Alfalfa_Stand_count,First_Summer_Lodging,First_Summer_ALF_Biomass_Quadrat_g,First_Summer_IWG_Biomass_Quadrat_g,First_Summer_Weed_Biomass_Quadrat_g,First_Summer_Grain_Biomass_Quadrat_g,First_Yr_Regrowth_Vigor
NY,20,Larry15,4,17,68,falcata,,intercrop,90,3.25,50.6666667,138.333333,6,80,1,62,,20.3,,1
NY,14,AVC9,4,18,69,selected,WI,intercrop,100,4.75,44.3333333,125,6,90,2,28.1,,19.6,,2
NY,12,AVC7,3,18,70,selected,WI,intercrop,100,3.5,54.3333333,96.6666667,6,100,3,94.3,,4.5,,4
NY,14,AVC9,2,18,71,selected,WI,intercrop,100,4.25,60.6666667,98.3333333,6,100,5,97.6,,14.8,,4
NY,27,UMN5561,1,18,72,selected,MN,intercrop,100,4,48,103.333333,6,100,4,143.3,,30,,5
NY,22,UMN4352,1,19,73,selected,MN,intercrop,80,3.75,46,70,6,100,7,52.9,,0.3,,4
NY,26,UMN5560,2,19,74,selected,MN,intercrop,100,4.5,48.3333333,200,8,90,7,52.2,,21.2,,3
NY,7,IWAF-L-WI1,3,19,75,selected,WI,intercrop,100,3,45.3333333,91.6666667,7,90,8,76.3,,0.5,,3
NY,2,IWAF-H-Base,4,19,76,base,,intercrop,100,4.25,43.6666667,120,6,100,1,42.1,,5.3,,2
NY,15,AVC4,4,20,77,base,,intercrop,100,5.25,46.3333333,118.333333,6,80,1,3.6,,10.6,,2
NY,20,Larry15,3,20,78,falcata,,monoculture,80,2.25,45.6666667,46.6666667,6,90,6,76.4,,8,,2
NY,8,IWAF-H-WI1,2,20,79,selected,WI,monoculture,100,3.25,54.6666667,58.3333333,6,100,1,103.7,,30.2,,3
NY,23,UMN4353,1,20,80,selected,MN,intercrop,90,4,66.6666667,126.666667,7,100,7,82.9,198.4,10.7,43.8,4
NY,7,IWAF-L-WI1,1,21,81,selected,WI,intercrop,100,5,47,103.333333,8,100,5,85.3,,7.8,,4
NY,10,AVC6,2,21,82,selected,WI,intercrop,90,4.25,44.6666667,115,8,90,3,76.6,,2.1,,3
NY,16,AVC11,3,21,83,selected,WI,intercrop,100,4,46.6666667,131.666667,7,100,4,63,,10.6,,3
NY,13,AVC3,4,21,84,base,,intercrop,80,3.75,47.3333333,120,8,90,5,34.4,,3.6,,2
NY,7,IWAF-L-WI1,4,22,85,selected,WI,intercrop,100,3.25,47.6666667,86.6666667,7,90,7,81.6,144.5,-0.2,10.4,2
NY,20,Larry15,3,22,86,falcata,,intercrop,100,2.5,51.3333333,80,6,100,7,107.4,,4.7,,2
NY,13,AVC3,2,22,87,base,,intercrop,90,5,49,118.333333,7,100,6,115.8,,0,,4
NY,15,AVC4,1,22,88,base,,intercrop,70,4.75,66.3333333,106.666667,6,100,5,87.6,166.5,7.2,31,5
NY,2,IWAF-H-Base,1,23,89,base,,intercrop,100,4.75,45.6666667,70,7,90,8,69.4,,0.8,,3
NY,3,IWAF-L-KS1,2,23,90,selected,KS,intercrop,100,5,46,101.666667,6,100,8,36.4,,8.8,,4
NY,15,AVC4,3,23,91,base,,intercrop,80,4.25,49.3333333,71.6666667,6,100,7,43.1,,0.3,,3
NY,10,AVC6,4,23,92,selected,WI,intercrop,80,3.75,42.3333333,90,8,90,2,37.2,,8.1,,1
NY,18,AVC14,4,24,93,selected,WI,intercrop,100,3.75,50.6666667,111.666667,8,100,1,22.3,,3.1,,2
NY,17,AVC5,3,24,94,base,,intercrop,100,3.5,54,93.3333333,6,100,8,54.5,,0.2,,3
NY,28,NY19-45,2,24,95,obs_mix,,intercrop,100,4.25,52.3333333,90,8,100,8,74.6,,7.7,,3
NY,21,IAFAL-C3,1,24,96,falcata,,intercrop,80,3,50.3333333,118.333333,6,100,7,204.8,,7.2,,1
NY,19,INTALF20,1,25,97,selected,WI,intercrop,70,5.25,55.3333333,88.3333333,7,100,7,97.9,222.3,19,51.2,4
NY,18,AVC14,2,25,98,selected,WI,intercrop,100,5.5,53.3333333,101.666667,6,100,6,87.5,,0,,4
NY,6,IWAF-H-MN1,3,25,99,selected,MN,intercrop,100,4,54.3333333,76.6666667,7,100,6,67.2,134.3,9.8,13.8,3
NY,17,AVC5,4,25,100,base,,intercrop,90,3.75,50.3333333,121.666667,6,90,4,14.6,134.3,6.1,28.2,2
NY,26,UMN5560,4,26,101,selected,MN,monoculture,100,4.75,45.6666667,49.6666667,6,90,1,32.8,,14.9,,3
NY,22,UMN4352,3,26,102,selected,MN,intercrop,70,2.75,57.3333333,80,6,90,8,105,,0.3,,3
NY,15,AVC4,2,26,103,base,,intercrop,70,4.75,60.3333333,75,6,100,8,121.2,,4.8,,4
NY,3,IWAF-L-KS1,1,26,104,selected,KS,intercrop,100,5,65,111.666667,6,100,7,244.2,,9,,5
NY,13,AVC3,1,27,105,base,,intercrop,70,4.75,62,71.6666667,7,100,7,124.7,,5.9,,5
NY,1,IWAF-L-Base,2,27,106,base,,intercrop,100,4.5,44,73.3333333,6,100,7,88.8,,30.1,,3
NY,11,AVC2,3,27,107,base,,intercrop,100,5.25,47,53.3333333,6,100,8,118.4,,0,,4
NY,16,AVC11,4,27,108,selected,WI,intercrop,100,4.25,44.6666667,118.333333,6,90,1,13.4,,21.7,,1
NY,28,NY19-45,4,28,109,obs_mix,,intercrop,100,4,47.6666667,111.666667,8,100,3,69.9,176.8,14.4,33.6,2
NY,24,UMN5553,3,28,110,taproot,,intercrop,100,4.5,53.6666667,98.3333333,6,100,7,95,,3.3,,3
NY,16,AVC11,2,28,111,selected,WI,intercrop,90,5,47.3333333,101.666667,6,100,8,55.9,,5.4,,3
NY,20,Larry15,1,28,112,falcata,,intercrop,80,3.75,44.6666667,133.333333,6,100,7,205.1,,24.3,,3
NY,11,AVC2,1,29,113,base,,intercrop,100,6,48.3333333,110,6,100,7,136.7,,0,,5
NY,20,Larry15,2,29,114,falcata,,intercrop,80,2.75,37.6666667,86.6666667,6,90,8,131.2,,5.7,,2
NY,6,IWAF-H-MN1,3,29,115,selected,MN,monoculture,100,4,53.6666667,60,8,100,1,54.9,,11,,3
NY,12,AVC7,4,29,116,selected,WI,intercrop,90,3.75,41,116.666667,6,100,2,8.3,,15,,2
NY,11,AVC2,4,30,117,base,,intercrop,100,4.5,48.3333333,96.6666667,7,100,3,34.1,,5.2,,2
NY,29,NY1713,3,30,118,nodulation,,intercrop,100,4,51.6666667,121.666667,6,90,7,102.6,,2.8,,4
NY,21,IAFAL-C3,2,30,119,falcata,,intercrop,100,3,45.3333333,81.6666667,6,90,8,108.9,,6.8,,1
NY,12,AVC7,1,30,120,selected,WI,intercrop,100,5.25,59.6666667,106.666667,7,100,2,140.5,,0,,5
NY,5,IWAF-L-MN1,1,31,121,selected,MN,intercrop,100,5.5,55.3333333,95,8,100,4,166.9,,17.6,,5
NY,7,IWAF-L-WI1,2,31,122,selected,WI,intercrop,100,3.75,49.6666667,91.6666667,6,100,1,71.1,156.7,24.8,35.8,3
NY,14,AVC9,3,31,123,selected,WI,intercrop,100,4.25,59,51.6666667,6,100,2,106.1,94.5,6,4.9,3
NY,23,UMN4353,4,31,124,selected,MN,intercrop,100,4.25,51.3333333,113.333333,6,90,1,46.8,,15.4,,2
NY,25,UMN5555,4,32,125,branching,,intercrop,100,4.25,41,121.666667,6,90,1,43.9,,23.1,,2
NY,1,IWAF-L-Base,3,32,126,base,,intercrop,100,4,53,96.6666667,6,100,3,89.5,,12.4,,3
NY,12,AVC7,2,32,127,selected,WI,intercrop,100,4,44,110,6,100,3,96,,20.7,,4
NY,10,AVC6,1,32,128,selected,WI,intercrop,100,5.25,48,103.333333,8,100,3,141.3,,16.5,,3
KS,25,UMN5555,1,2,1,branching,,,,,,,,,,,,,,
KS,9,AVC1,1,2,2,base,,,,,48.33333333,,6,100,0,43.4,,,,
KS,16,AVC11,1,2,3,selected,WI,,,,50,,7,90,2,32.3,,,,
KS,12,AVC7,1,2,4,selected,WI,,,,61.66666667,150,6,90,0,44.1,388,,113.7,
KS,6,IWAF-H-MN1,1,2,5,selected,MN,,,,58.33333333,,8,90,0,33.5,,,,
KS,2,IWAF-H-Base,1,2,6,base,,,,,48.33333333,,8,100,0,48.3,,,,
KS,13,AVC3,1,2,7,base,,,,,,,,,,,,,,
KS,11,AVC2,1,2,8,base,,,,,46.66666667,133.3333333,8,100,0,29,394.8,,129.3,
KS,24,UMN5553,1,2,9,taproot,,,,,61.66666667,,8,100,1,45.8,,,,
KS,20,Larry15,1,4,18,falcata,,,,,,,,,,,,,,
KS,19,INTALF20,1,4,17,selected,WI,,,,63.33333333,,8,100,0,79.9,,,,
KS,1,IWAF-L-Base,1,4,16,base,,,,,76.66666667,,8,100,0,82,,,,
KS,27,UMN5561,1,4,15,selected,MN,,,,66.66666667,,9,90,0,97.2,,,,
KS,23,UMN4353,1,4,14,selected,MN,,,,51.66666667,,6,100,2,76.5,,,,
KS,14,AVC9,1,4,13,selected,WI,,,,66.66666667,,8,100,0,38.8,,,,
KS,18,AVC14,1,4,12,selected,WI,,,,66.66666667,,9,100,1,156.6,,,,
KS,10,AVC6,1,4,11,selected,WI,,,,51.66666667,,8,90,2,63.8,,,,
KS,7,IWAF-L-WI1,1,4,10,selected,WI,,,,58.33333333,,8,100,0,115.9,,,,
KS,3,IWAF-L-KS1,1,6,19,selected,KS,,,,,,,,,,,,,
KS,5,IWAF-L-MN1,1,6,20,selected,MN,,,,55,,7,90,1,78.8,,,,
KS,8,IWAF-H-WI1,1,6,21,selected,WI,,,,63.33333333,,7,100,1,91.1,,,,
KS,17,AVC5,1,6,22,base,,,,,53.33333333,133.3333333,6,100,1,90.4,201.3,,68.7,
KS,26,UMN5560,1,6,23,selected,MN,,,,56.66666667,,6,100,0,105.6,,,,
KS,22,UMN4352,1,6,24,selected,MN,,,,58.33333333,,7,100,2,90.2,,,,
KS,15,AVC4,1,6,25,base,,,,,53.33333333,,7,100,0,151.5,,,,
KS,21,IAFAL-C3,1,6,26,falcata,,,,,55,,8,100,0,66,,,,
KS,4,IWAF-H-KS2,1,6,27,selected,KS,,,,61.66666667,,8,100,0,96.7,,,,
KS,8,IWAF-H-WI1,2,8,36,selected,WI,,,,58.33333333,128.3333333,7,100,0,107.1,184.1,,79.3,
KS,13,AVC3,2,8,35,base,,,,,73.33333333,,7,90,0,90.5,,,,
KS,26,UMN5560,2,8,34,selected,MN,,,,,,,,,,,,,
KS,20,Larry15,2,8,33,falcata,,,,,56.66666667,,6,90,3,146.9,,,,
KS,5,IWAF-L-MN1,2,8,32,selected,MN,,,,56.66666667,,6,100,3,88.3,,,,
KS,14,AVC9,2,8,31,selected,WI,,,,53.33333333,,6,90,2,78.4,,,,
KS,4,IWAF-H-KS2,2,8,30,selected,KS,,,,,,,,,,,,,
KS,11,AVC2,2,8,29,base,,,,,45,,8,100,4,152.4,,,,
KS,21,IAFAL-C3,2,8,28,falcata,,,,,43.33333333,,8,100,2,100.3,,,,
KS,25,UMN5555,2,10,37,branching,,,,,,,,,,,,,,
KS,22,UMN4352,2,10,38,selected,MN,,,,,,,,,,,,,
KS,27,UMN5561,2,10,39,selected,MN,,,,68.33333333,,8,100,1,60.4,,,,
KS,19,INTALF20,2,10,40,selected,WI,,,,,,,,,,,,,
KS,12,AVC7,2,10,41,selected,WI,,,,51.66666667,,6,90,2,57.8,,,,
KS,24,UMN5553,2,10,42,taproot,,,,,68.33333333,,8,10,0,,,,,
KS,1,IWAF-L-Base,2,10,43,base,,,,,65,,8,100,1,89.8,,,,
KS,2,IWAF-H-Base,2,10,44,base,,,,,51.66666667,,7,100,2,66.7,,,,
KS,6,IWAF-H-MN1,2,10,45,selected,MN,,,,53.33333333,120,8,100,2,63.8,245.2,,87.9,
KS,7,IWAF-L-WI1,2,12,54,selected,WI,,,,65,,7,100,1,99.3,,,,
KS,15,AVC4,2,12,53,base,,,,,51.66666667,,7,90,0,91.2,,,,
KS,3,IWAF-L-KS1,2,12,52,selected,KS,,,,53.33333333,130,6,90,3,138.2,231.9,,54.2,
KS,9,AVC1,2,12,51,base,,,,,56.66666667,,6,100,2,129.1,,,,
KS,23,UMN4353,2,12,50,selected,MN,,,,,,,,,,,,,
KS,16,AVC11,2,12,49,selected,WI,,,,65,,7,100,1,83.2,,,,
KS,18,AVC14,2,12,48,selected,WI,,,,58.33333333,,8,100,1,128.3,,,,
KS,10,AVC6,2,12,47,selected,WI,,,,65,,8,100,0,84.1,,,,
KS,17,AVC5,2,12,46,base,,,,,60,,9,100,0,106.8,,,,
KS,20,Larry15,3,14,55,falcata,,,,,,,,,,,,,,
KS,2,IWAF-H-Base,3,14,56,base,,,,,58.33333333,,6,100,0,79.8,,,,
KS,12,AVC7,3,14,57,selected,WI,,,,65,,8,20,0,,,,,
KS,3,IWAF-L-KS1,3,14,58,selected,KS,,,,65,130,8,100,0,161.4,167.5,,55.2,
KS,5,IWAF-L-MN1,3,14,59,selected,MN,,,,51.66666667,,7,100,1,147.8,,,,
KS,8,IWAF-H-WI1,3,14,60,selected,WI,,,,,,,,,,,,,
KS,24,UMN5553,3,14,61,taproot,,,,,,,,,,,,,,
KS,10,AVC6,3,14,62,selected,WI,,,,,,,,,,,,,
KS,27,UMN5561,3,14,63,selected,MN,,,,,,,,,,,,,
KS,14,AVC9,3,16,72,selected,WI,,,,48.33333333,,8,30,2,,,,,
KS,6,IWAF-H-MN1,3,16,71,selected,MN,,,,55,,7,100,0,81.1,,,,
KS,4,IWAF-H-KS2,3,16,70,selected,KS,,,,63.33333333,,7,80,1,52.9,,,,
KS,1,IWAF-L-Base,3,16,69,base,,,,,,,,,,,,,,
KS,22,UMN4352,3,16,68,selected,MN,,,,,,,,,,,,,
KS,13,AVC3,3,16,67,base,,,,,63.33333333,,7,30,0,16.8,,,,
KS,16,AVC11,3,16,66,selected,WI,,,,60,,8,90,0,86,,,,
KS,11,AVC2,3,16,65,base,,,,,51.66666667,,7,90,1,76.7,,,,
KS,9,AVC1,3,16,64,base,,,,,51.66666667,,8,80,2,58.5,,,,
KS,7,IWAF-L-WI1,3,18,73,selected,WI,,,,,,,,,,,,,
KS,19,INTALF20,3,18,74,selected,WI,,,,68.33333333,123.3333333,7,100,1,98.9,199.1,,42.9,
KS,23,UMN4353,3,18,75,selected,MN,,,,,,,,,,,,,
KS,25,UMN5555,3,18,76,branching,,,,,,,,,,,,,,
KS,18,AVC14,3,18,77,selected,WI,,,,,,,,,,,,,
KS,17,AVC5,3,18,78,base,,,,,60,,8,100,0,102.4,,,,
KS,15,AVC4,3,18,79,base,,,,,60,,8,100,0,88.2,,,,
KS,26,UMN5560,3,18,80,selected,MN,,,,56.66666667,118.3333333,8,100,2,134.9,266.7,,65.3,
KS,21,IAFAL-C3,3,18,81,falcata,,,,,55,,7,40,3,88.9,,,,
KS,22,UMN4352,4,20,90,selected,MN,,,,,,,,,,,,,
KS,5,IWAF-L-MN1,4,20,89,selected,MN,,,,,,,,,,,,,
KS,12,AVC7,4,20,88,selected,WI,,,,53.33333333,128.3333333,8,100,1,124.5,196.8,,66.8,
KS,21,IAFAL-C3,4,20,87,falcata,,,,,53.33333333,,7,90,3,102.9,,,,
KS,8,IWAF-H-WI1,4,20,86,selected,WI,,,,70,,6,30,2,,,,,
KS,14,AVC9,4,20,85,selected,WI,,,,60,,8,100,0,113.6,,,,
KS,1,IWAF-L-Base,4,20,84,base,,,,,50,,8,100,2,93.4,,,,
KS,18,AVC14,4,20,83,selected,WI,,,,58.33333333,,8,100,1,97.3,,,,
KS,17,AVC5,4,20,82,base,,,,,58.33333333,,8,100,0,84.6,,,,
KS,2,IWAF-H-Base,4,22,91,base,,,,,60,,8,100,1,108.5,,,,
KS,6,IWAF-H-MN1,4,22,92,selected,MN,,,,63.33333333,125,8,100,1,111.8,233,,90.2,
KS,20,Larry15,4,22,93,falcata,,,,,60,,7,20,0,,,,,
KS,23,UMN4353,4,22,94,selected,MN,,,,,,,,,,,,,
KS,24,UMN5553,4,22,95,taproot,,,,,53.33333333,,8,20,0,,,,,
KS,7,IWAF-L-WI1,4,22,96,selected,WI,,,,,,,,,,,,,
KS,11,AVC2,4,22,97,base,,,,,48.33333333,,8,100,2,118,,,,
KS,27,UMN5561,4,22,98,selected,MN,,,,50,,8,20,0,,,,,
KS,13,AVC3,4,22,99,base,,,,,60,,8,90,1,39.3,,,,
KS,4,IWAF-H-KS2,4,24,108,selected,KS,,,,,,,,,,,,,
KS,19,INTALF20,4,24,107,selected,WI,,,,61.66666667,,8,100,0,108,,,,
KS,9,AVC1,4,24,106,base,,,,,60,,8,100,1,149.5,,,,
KS,3,IWAF-L-KS1,4,24,105,selected,KS,,,,61.66666667,120,8,100,1,172.7,128.7,,62.9,
KS,16,AVC11,4,24,104,selected,WI,,,,56.66666667,,8,100,1,139.6,,,,
KS,10,AVC6,4,24,103,selected,WI,,,,66.66666667,,9,100,0,170.9,,,,
KS,15,AVC4,4,24,102,base,,,,,36.66666667,,8,10,0,,,,,
KS,25,UMN5555,4,24,101,branching,,,,,45,,8,10,0,,,,,
KS,26,UMN5560,4,24,100,selected,MN,,,,53.33333333,,8,30,0,,,,,